name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
Utum [x],https://www.eu-startups.com/investor/utum-x/,"At UnternehmerTUM, visions turn into value. Their teams empower innovation enthusiasts to take entrepreneurial action. Together with start-ups and established companies, they drive tech ventures forward—from the first idea to market leadership. In collaboration with the Technical University of Munich (TUM) and entrepreneur Susanne Klatten, they have been promoting future-forward start-ups such as Celonis, Konux, Lilium, inveox, and Isar Aerospace since 2002.",VC Firm,Germany,https://www.unternehmertum.de,"Agnostic, Deep-Tech, Clean-Tech, Moblity",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/unternehmertum,[email protected],DE
Feast Ventrues,https://www.eu-startups.com/investor/feast-ventrues/,"Feast Ventures is an emerging Micro VC investing at the intersection of food, health and agtech. Feast targets early-stage investments - particularly in Europe. Ticket sizes into portfolio companies typically range from €150-500k aiming at minority stakes.",VC Firm,Germany,https://www.feast.ventures,"Food-Tech, Agri-Tech, Food & Beverage",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/feast-ventures,[email protected],DE
Urania Ventures,https://www.eu-startups.com/investor/urania-ventures/,"Urania Ventures is a French-German private investment company with a global portfolio. As an evergreen fund, Urania is committed for the long term to back scientific breakthrough technology founders who strive to serve humanity for the better. The investment focus is space technology, sustainable aero, and robotics. Urania believes in science as acritical driver for innovation and the responsibility to invest in courageous leaders early.",VC Firm,Germany,http://www.urania.vc,"Deep-Tech, Space-Tech, Space",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/urania-ventures/?originalSubdomain=de,[email protected],DE
Loric Ventures,https://www.eu-startups.com/investor/loric-ventures/,"Technology is transforming the way we live, work and play. Loric Ventures invests in innovative and disruptive solutions globally, with a focus on fin- and urbantech and impact.",VC Firm,Germany,https://www.loric.vc/,"Agnostic, SaaS, Deep-Tech",€100k-€1.5M,Pre-Seed / Seed,,[email protected],DE
LIOS Ventures,https://www.eu-startups.com/investor/lios-ventures/,"At LIOS Ventures, they believe in the power of entrepreneurship and game-changing ideas. They take a long-term approach to building relationships and supporting teams to reach the next level. They are passionate, quick, and decisive, balancing patience with ambition.",VC Firm,Germany,https://lios.vc/,"Travel-Tech, Travel, Marketplaces, SaaS",Above €3M,Pre-Seed / Seed,https://www.linkedin.com/company/lios-ventures/,[email protected],DE
F-LOG Ventures,https://www.eu-startups.com/investor/f-log-ventures/,"F-LOG Ventures is an independent venture capital fund managed by former business founders and seasoned investment managers. They focus on start-ups in need of Seed or Series A funding that have the potential to disrupt the logistics industry. F-LOG Ventures defines logistical transactions as a merger of information, material, and financial flows. So it’s a given that young companies working to improve these areas pique their interest.",VC Firm,Germany,https://f-log-ventures.com/,"Logistics, Transportation, Marketpalces",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/f-log-ventures/,[email protected],DE
Fly Ventures,https://www.eu-startups.com/investor/fly-ventures/,"They invest from day-zero to seed, backing founders from all over Europe. They are fortunate to have been on the zero-to-one journey with portfolio companies that have raised in excess of $2B in follow-on funding from some of the world’s best VCs. More than 60% of their portfolio companies go on to raise a follow-on round from US or tier 1 European VCs.",VC Firm,Germany,http://www.fly.vc,"Machine Learning, Artificial Intelligence, Fin-Tech, Insur-Tech, HR-Tech, Clean-Tech",€1.5M-€3M,Pre-Seed / Seed,https://www.linkedin.com/company/fly-ventures/,[email protected],DE
PEAKZONE,https://www.eu-startups.com/investor/peakzone/,"PEAKZONE is a seed-stage Startup Accelerator based in Munich focusing on Industrial & Enterprise Tech startups. Your Startup Matchmaking and Corporate Venturing Partner. Your Base Camp for Startup Success. Every startup journey is an ascent, and we’re here to be your trusted guides on the path to success. Our mission is empowering investors and startups with the critical information necessary for sound decision-making.",Accelerator,Germany,https://peakzone.io/,"Management Consulting, Professional Services, Consulting, Strategy, Investment",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/peakzone/,[email protected],DE
Point Nine,https://www.eu-startups.com/investor/point-nine/,"Point Nine Capital is a Berlin-based venture capital firm focused exclusively on early-stage Internet investments in areas like Software-as-a-Service (SaaS), online marketplaces, and mobile. The fund and its managers, Pawel Chudzinski and Christoph Janz have backed a number of highly successful Internet companies such as Delivery Hero, Clio,Shiftplanning, Vend, Typeform, and Zendesk from their earliest stages.",VC Firm,Germany,http://www.pointnine.com,"Marketplace, SaaS, Agnostic",€100k-€1.5M,Pre-Seed / Seed,http://www.linkedin.com/company/point-nine-capital,[email protected],DE
Arve Capital,https://www.eu-startups.com/investor/arve-capital/,"Arve Capital is the venture capital arm of a German single family office with an investment focus on European early-stage technology companies in the area of health and well-being. Based on the entrepreneurial roots in the healthcare sector, Arve Capital is a dedicated long-term partner for passionate founders on their mission to ensure and promotehealthy lives.",VC Firm,Germany,https://www.arve.capital,"Med-Tech, Health-Tech, Bio-Tech, Health",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/arve-capital/,[email protected],DE
Join Capital,https://www.eu-startups.com/investor/join-capital/,"JOIN Capital is an early-stage VC focused on Seed and Series A investments in Industry 4.0 and enterprise tech. Their portfolio companies are front and center at factories, delivering smart machinery and robotics for high-volume manufacturing. They’re behind the scenes with powerful algorithms for managing global production systems. They rethink and rewire essential processes, with the goal of maximizing human capabilities. JOIN Capital invests in technologies related to core business functions: operations, manufacturing, data analytics, supply chain, and software development.",VC Firm,Germany,http://www.join.capital/,"Industry 4.0. IoT, Manufacturing, Deep-Tech",€1.5M-€3M,Series A/B,https://www.linkedin.com/company/10208448,[email protected],DE
xdeck,https://www.eu-startups.com/investor/xdeck-2/,"We are xdeck. xdeck is Germany’s first startup accelerator and venture capital fund from founders for founders, located in THE SHIP. They aim to be the leading platform for early-stage European tech companies, positively shaping a better tomorrow.",VC Firm,Germany,https://www.xdeck.de/,"IoT, SaaS, Consumer",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/xdeck,[email protected],DE
Moguntia Capital,https://www.eu-startups.com/investor/moguntia-capital/,"They have deep expertise and experience in the supply chain technology space. They identify the most promising companies in this field and help them succeed by providing trusted, independent, and unbiased advice to founders and executives. They connect founders with executives and investors, playing a crucial role in driving connectivity across the global supply chain.",VC Firm,Germany,https://moguntiacapital.com,"Supply Chain, Logistics, Saas",Above €3M,Series A/B,https://www.linkedin.com/company/moguntiacapital/,[email protected],DE
MedTech Entrepreneurs (MTE),https://www.eu-startups.com/investor/medtech-entrepreneurs-mte/,"MedTech Entrepreneurs Management GmbH is the Managing Limited Partner of MTE VC Fund GmbH & Co. KG. They invest before early birds do in medical technologies and digital health, providing comprehensive operational support to founders and entrepreneurs from pre-seed until a possible exit. Using their reliable network and strong ecosystem, they have direct access to the complete bandwidth of players in the whole healthcare system.",VC Firm,Germany,https://www.mte.vc/,"Med-Tech, Health-Tech, Bio-Tech",€100k-€1.5M,Pre-Seed / Seed,https://www.linkedin.com/company/mte-medtech-entrepreneurs/,[email protected],DE
Heartbeat Labs,https://www.eu-startups.com/investor/heartbeat-labs-2/,"Heartbeat Labs is a healthcare company builder based in Berlin. Their agile teams combine entrepreneurs, medical specialists and technology experts to launch several digital health companies per year. They provide seed funding of €0.5 to €5 million, access to a unique network of investors and operational expertise in marketing, HR, finance,regulatory affairs and more. Their team has the experience of building more than 20 successful internet companies that have brought the advantages of digitization to industries such as financial services and advertising.",VC Firm,Germany,https://www.heartbeatlabs.com/,"Med-Tech, Health-Tech, Bio-Tech",€100k-€1.5M,Series A/B,https://www.linkedin.com/company/18158744,[email protected],DE
STARTPLATZ,https://www.eu-startups.com/investor/startplatz/,"STARTPLATZ is a startup accelerator & incubator for early-stage tech startups. STARTPLATZ is a startup incubator and accelerator with branches in Cologne and Düsseldorf and functions as a hub for the Rhineland ecosystem and the local founders' scene. We offer much more than just coworking: The biggest startup community in NRW including networking events, conference and meeting rooms in an innovative atmosphere, workshops on all kinds of topics, an accelerator program & much more.",Accelerator,Germany,http://www.startplatz.de/,"Incubators, Internet, Virtual Workforce, Coworking, Incubation",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/startplatz,[email protected],DE
